Starting node index,Ending node index,Travel cost from the starting node to the ending node
3649.0,3749.0,0.00454409837151874
3650.0,3651.0,0.006097482674832684
3650.0,3750.0,0.004608516821061979
3651.0,3652.0,0.00482027614562633
3652.0,3653.0,0.0049140250162124635
3652.0,3752.0,0.0049126389038912175
3653.0,3654.0,0.006201966773535548
3653.0,3753.0,0.004361987558441231
3654.0,3655.0,0.005450270805190449
3654.0,3754.0,0.004334415300821946
3655.0,3656.0,0.005777764589363953
3655.0,3755.0,0.00531594419176721
3656.0,3657.0,0.0057224537970945715
3656.0,3756.0,0.003788876184302893
3657.0,3658.0,0.005790410321386365
3657.0,3757.0,0.0037140787336787644
3658.0,3659.0,0.00587067633072497
3658.0,3758.0,0.0037072747578221522
3659.0,3660.0,0.004751031442736995
3659.0,3759.0,0.004433593121834968
3660.0,3661.0,0.00646923674015056
3660.0,3760.0,0.0031186279034209224
3661.0,3662.0,0.004865002055492529
3661.0,3761.0,0.004977973410931303
3662.0,3663.0,0.004957129512126449
3662.0,3762.0,0.004916467354715246
3663.0,3664.0,0.007139893144854753
3663.0,3763.0,0.004367855881322007
3664.0,3665.0,0.005222458549382608
3664.0,3764.0,0.004794399036374989
3665.0,3666.0,0.00363435597183879
3665.0,3765.0,0.004111382845222356
3666.0,3667.0,0.00827105387783378
3666.0,3766.0,0.004486523465887478
3667.0,3767.0,0.004896080641701489
3669.0,3670.0,0.004455957339337377
3669.0,3769.0,0.00612545245430548
3670.0,3770.0,0.002637472291798103
3673.0,3674.0,0.004708300000000577
3673.0,3773.0,0.003488469592819069
3674.0,3675.0,0.00675178052441559
3674.0,3774.0,0.003752147078675071
3675.0,3676.0,0.004374681382687423
3675.0,3775.0,0.0051571242470984276
3676.0,3677.0,0.004217987886429954
3676.0,3776.0,0.003299448341763053
3677.0,3777.0,0.002974294201994941
3680.0,3780.0,0.005801037380504228
3684.0,3685.0,0.004127753714782437
3684.0,3784.0,0.004348955862042985
3688.0,3788.0,0.00443090775913748
3693.0,3694.0,0.0066998242939700185
3693.0,3793.0,0.004417609473462012
3694.0,3794.0,0.0034236289883682563
3742.0,3743.0,0.004622823579817019
3743.0,3744.0,0.004884250792085128
3743.0,3843.0,0.004707492041423005
3744.0,3745.0,0.005912611718180714
3744.0,3844.0,0.003772362889486946
3745.0,3746.0,0.0032277495891107183
3745.0,3845.0,0.005398268175995974
3746.0,3846.0,0.004043231657964855
3749.0,3750.0,0.005678190424773983
3749.0,3849.0,0.003946845322530925
3750.0,3850.0,0.004873475320546138
3752.0,3753.0,0.0047127524866059515
3752.0,3852.0,0.005074803468112516
3753.0,3754.0,0.006639242276038218
3753.0,3853.0,0.005498505706105813
3754.0,3755.0,0.00580323918171208
3754.0,3854.0,0.0037042279897383183
3755.0,3756.0,0.005987447202265245
3755.0,3855.0,0.003713713101468043
3756.0,3757.0,0.0047871599095931335
3756.0,3856.0,0.004603303027176674
3757.0,3758.0,0.0057931963543417725
3757.0,3857.0,0.004578517276368979
3758.0,3759.0,0.005794008802210632
3758.0,3858.0,0.004515443973741146
3759.0,3760.0,0.0057032118144031045
3759.0,3859.0,0.003578135510289226
3760.0,3761.0,0.00547029608704812
3760.0,3860.0,0.00516865262906791
3761.0,3762.0,0.005041914236679724
3761.0,3861.0,0.0034117298662130484
3762.0,3763.0,0.007098376663009119
3762.0,3862.0,0.003510026246341503
3763.0,3764.0,0.004869345438556804
3763.0,3863.0,0.003940209385297642
3764.0,3765.0,0.005181040050025274
3764.0,3864.0,0.004028770746767125
3765.0,3766.0,0.006137112026024809
3765.0,3865.0,0.003916793873819919
3766.0,3767.0,0.004125369793130101
3766.0,3866.0,0.005058876754772705
3767.0,3768.0,0.005845811766559828
3767.0,3867.0,0.004210656510563392
3768.0,3769.0,0.0047412076362431535
3768.0,3868.0,0.003981626402611937
3769.0,3770.0,0.0064752077194466535
3769.0,3869.0,0.002821421133041793
3770.0,3771.0,0.004974291930514819
3770.0,3870.0,0.004944484192513238
3771.0,3772.0,0.007788489908188079
3772.0,3773.0,0.00530310344044304
3772.0,3872.0,0.003439663355621997
3773.0,3774.0,0.005618684683274864
3773.0,3873.0,0.0051615152910711734
3774.0,3775.0,0.004792929130494182
3774.0,3874.0,0.003480832878779993
3775.0,3776.0,0.005774213471974986
3775.0,3875.0,0.003475316856057285
3776.0,3777.0,0.003202460593050394
3776.0,3876.0,0.004639571222651615
3777.0,3877.0,0.0056410934560569646
3779.0,3780.0,0.005314315422512496
3779.0,3879.0,0.004522442840990757
3780.0,3880.0,0.0035006305217751238
3782.0,3783.0,0.0035943100547962494
3782.0,3882.0,0.003836202263959547
3783.0,3784.0,0.004699955261495861
3783.0,3883.0,0.004722640719976173
3786.0,3787.0,0.005174410243683833
3786.0,3886.0,0.004988079847999816
3787.0,3788.0,0.0027887182503803713
3787.0,3887.0,0.0038364049121521163
3788.0,3789.0,0.005780032751631931
3788.0,3888.0,0.002812528287862282
3789.0,3790.0,0.008110308739498267
3789.0,3889.0,0.0042227270726359865
3790.0,3791.0,0.004462143986924305
3790.0,3890.0,0.0036171975630330316
3791.0,3792.0,0.0066102997186148005
3791.0,3891.0,0.0044564519037037995
3792.0,3793.0,0.0041551424765013025
3792.0,3892.0,0.0034272862515383434
3793.0,3794.0,0.0048176153852323095
3793.0,3893.0,0.0036700797402740475
3794.0,3795.0,0.006631009123804842
3794.0,3894.0,0.004053947962176861
3795.0,3895.0,0.00482398045705675
3843.0,3844.0,0.006058232030068751
3844.0,3845.0,0.0048920985476550655
3844.0,3944.0,0.004611450831350806
3845.0,3846.0,0.006426388560456118
3845.0,3945.0,0.0032108812559817324
3846.0,3847.0,0.003968315786325007
3846.0,3946.0,0.0036431338295463273
3847.0,3848.0,0.006751462236428467
3847.0,3947.0,0.004192386551832749
3848.0,3849.0,0.005957210717285308
3848.0,3948.0,0.004204644566432546
3849.0,3850.0,0.004619547272188744
3849.0,3949.0,0.0032430319594482517
3850.0,3950.0,0.0061372323998718946
3852.0,3853.0,0.0048060063295859426
3852.0,3952.0,0.004887642136042057
3853.0,3854.0,0.003489135422993353
3853.0,3953.0,0.0036802589582786783
3854.0,3855.0,0.005798816172287193
3854.0,3954.0,0.0045384544726175405
3855.0,3856.0,0.005137559280441679
3855.0,3955.0,0.0037363653461618246
3856.0,3857.0,0.0064327453587043545
3856.0,3956.0,0.004476481605006916
3857.0,3858.0,0.0048205446009760905
3857.0,3957.0,0.003920206072387059
3858.0,3859.0,0.005696319321285233
3858.0,3958.0,0.003914773946222056
3859.0,3860.0,0.005494480187426843
3859.0,3959.0,0.003680015588286448
3860.0,3861.0,0.005650780565551126
3860.0,3960.0,0.0036164446629265404
3861.0,3862.0,0.005755918866688601
3861.0,3961.0,0.004564268287466754
3862.0,3863.0,0.005933964947666773
3862.0,3962.0,0.004135091585444901
3863.0,3864.0,0.005667639555400051
3863.0,3963.0,0.0043154704262720976
3864.0,3865.0,0.005577039998057935
3864.0,3964.0,0.004853968554695286
3865.0,3866.0,0.0037383925489433397
3865.0,3965.0,0.004272408272857591
3866.0,3867.0,0.007798657897358974
3866.0,3966.0,0.00443873236408923
3867.0,3868.0,0.005061126227441672
3867.0,3967.0,0.0053936397923867755
3868.0,3869.0,0.0051729989880018755
3868.0,3968.0,0.003791065825070293
3869.0,3870.0,0.003946111925684865
3869.0,3969.0,0.003825100224832524
3870.0,3970.0,0.004101443260614033
3872.0,3873.0,0.005796440028160411
3872.0,3972.0,0.005137010003881741
3873.0,3874.0,0.00600654636541475
3873.0,3973.0,0.0034853562414802297
3874.0,3875.0,0.004791454594386127
3874.0,3974.0,0.0051678790049623224
3875.0,3876.0,0.005731000013956436
3875.0,3975.0,0.0034767063796061876
3876.0,3877.0,0.006088563740322105
3876.0,3976.0,0.004272677363194103
3877.0,3878.0,0.007161245319773683
3877.0,3977.0,0.0027772211903300133
3878.0,3879.0,0.004071459320685675
3878.0,3978.0,0.006749156940682172
3879.0,3880.0,0.005825034435100614
3879.0,3979.0,0.004501607722803376
3880.0,3881.0,0.004667988835680715
3880.0,3980.0,0.0031470621299931824
3881.0,3882.0,0.008247603945989515
3881.0,3981.0,0.003988436127103041
3882.0,3883.0,0.0025582624748016172
3882.0,3982.0,0.0038629351858355996
3883.0,3983.0,0.0036707082763449356
3885.0,3886.0,0.008066672833326356
3885.0,3985.0,0.006848833218147905
3886.0,3887.0,0.004779038109283793
3886.0,3986.0,0.0032400444456820647
3887.0,3888.0,0.005181865984373267
3887.0,3987.0,0.004045033270566547
3888.0,3889.0,0.006257705573931234
3888.0,3988.0,0.004099979302387414
3889.0,3890.0,0.005433200751859879
3889.0,3989.0,0.003786585983445076
3890.0,3891.0,0.004706356977541229
3890.0,3990.0,0.003700732495060611
3891.0,3892.0,0.006918055568572104
3891.0,3991.0,0.003918428383930429
3892.0,3893.0,0.005179400348498896
3892.0,3992.0,0.00476984151204746
3893.0,3894.0,0.0056945452022156015
3893.0,3993.0,0.004239943973691144
3894.0,3895.0,0.0037787788040485534
3894.0,3994.0,0.004930689026898888
3895.0,3995.0,0.0029856105188039773
3944.0,3945.0,0.0039902834347930365
3945.0,3946.0,0.005457892268088895
3945.0,4045.0,0.006371636271007
3946.0,3947.0,0.004721432447885888
3946.0,4046.0,0.004300415934539137
3947.0,3948.0,0.006670294221395973
3947.0,4047.0,0.0036335222374446643
3948.0,3949.0,0.005538077815456223
3948.0,4048.0,0.004154744877845299
3949.0,3950.0,0.003968657548845592
3949.0,4049.0,0.004663155443468567
3950.0,4050.0,0.0031385687836954744
3952.0,3953.0,0.005458330086214194
3952.0,4052.0,0.003679185579715785
3953.0,3954.0,0.003350524884251558
3953.0,4053.0,0.004397660192646344
3954.0,3955.0,0.005883588020919779
3954.0,4054.0,0.004442084480285327
3955.0,3956.0,0.005074723736324611
3955.0,4055.0,0.0043992810776304955
3956.0,3957.0,0.00551890424088718
3956.0,4056.0,0.0037855521393892204
3957.0,3958.0,0.00689642979011723
3957.0,4057.0,0.004769322930983872
3958.0,3959.0,0.0061350769196479174
3958.0,4058.0,0.004102395179649781
3959.0,3960.0,0.004801601503659293
3959.0,4059.0,0.004849620397517773
3960.0,3961.0,0.005981638571489195
3960.0,4060.0,0.003800523842844298
3961.0,3962.0,0.005861141665243103
3961.0,4061.0,0.0047573476076506445
3962.0,3963.0,0.004850933767851143
3962.0,4062.0,0.0048125110337508825
3963.0,3964.0,0.005583982270741689
3963.0,4063.0,0.004751354333240451
3964.0,3965.0,0.005104243332759047
3964.0,4064.0,0.0032078841936714745
3965.0,3966.0,0.005476058619111441
3965.0,4065.0,0.004569429942565283
3966.0,3967.0,0.006097816364080781
3966.0,4066.0,0.004108376930125476
3967.0,3968.0,0.006387397624223202
3967.0,4067.0,0.004284226372406361
3968.0,3969.0,0.005102285629990835
3968.0,4068.0,0.0042870202530444455
3969.0,3970.0,0.006908286127545723
3969.0,4069.0,0.0048771385514414815
3970.0,3971.0,0.004631315049748882
3970.0,4070.0,0.005053855044414399
3971.0,3972.0,0.004608083230575102
3971.0,4071.0,0.0052099000614235415
3972.0,3973.0,0.006196207005096164
3972.0,4072.0,0.003486303436307069
3973.0,3974.0,0.00559205688454242
3973.0,4073.0,0.004929398214791662
3974.0,3975.0,0.005256315999827658
3974.0,4074.0,0.0039717018946576746
3975.0,3976.0,0.004648253048197294
3975.0,4075.0,0.00425492575846137
3976.0,3977.0,0.008086817105017019
3976.0,4076.0,0.004618968136929283
3977.0,3978.0,0.0036643151065295695
3977.0,4077.0,0.005623240555052009
3978.0,3979.0,0.00849848547095567
3978.0,4078.0,0.0038536664022727667
3979.0,3980.0,0.004407621690883293
3979.0,4079.0,0.004571607416433493
3980.0,3981.0,0.006850639259221307
3980.0,4080.0,0.005496993895755984
3981.0,3982.0,0.007476894981220538
3981.0,4081.0,0.004237846292641902
3982.0,3983.0,0.003880306679881767
3982.0,4082.0,0.004295638328587516
3983.0,3984.0,0.00740667812450903
3983.0,4083.0,0.00429553903136377
3984.0,3985.0,0.003154096582224446
3984.0,4084.0,0.003637048696405561
3985.0,3986.0,0.005458428920478604
3985.0,4085.0,0.002490979124763896
3986.0,3987.0,0.005579630439385105
3986.0,4086.0,0.003473651893904562
3987.0,3988.0,0.005733470711531724
3987.0,4087.0,0.003738652645003024
3988.0,3989.0,0.005398406894628468
3988.0,4088.0,0.004332333747526067
3989.0,3990.0,0.005235160073957342
3989.0,4089.0,0.004762684580152165
3990.0,3991.0,0.006845194664876767
3990.0,4090.0,0.004737494338780326
3991.0,3992.0,0.00543570979724978
3991.0,4091.0,0.003432120104247706
3992.0,3993.0,0.004983798751965641
3992.0,4092.0,0.004266069413401532
3993.0,3994.0,0.006330120456979016
3993.0,4093.0,0.0049354865828999785
3994.0,3995.0,0.002890859086844905
3994.0,4094.0,0.0030582769527989742
3995.0,4095.0,0.0036370658022658237
4043.0,4143.0,0.008057180125210528
4045.0,4046.0,0.00404774168765833
4045.0,4145.0,0.0031906779922121803
4046.0,4047.0,0.004261467657972047
4046.0,4146.0,0.004594105808535971
4047.0,4048.0,0.006720988517328833
4047.0,4147.0,0.004157981222898574
4048.0,4049.0,0.006239799435875832
4048.0,4148.0,0.003567310051008456
4049.0,4050.0,0.003933188284337187
4049.0,4149.0,0.0057401487593950595
4050.0,4150.0,0.004154625552316541
4052.0,4053.0,0.0030414162441316905
4052.0,4152.0,0.003002165884823355
4053.0,4054.0,0.006423874547339478
4053.0,4153.0,0.004429969188381692
4054.0,4055.0,0.004163373431488274
4054.0,4154.0,0.003993225105101118
4055.0,4056.0,0.0055471724328695115
4055.0,4155.0,0.004477740948289584
4056.0,4057.0,0.005651670991830365
4056.0,4156.0,0.004523726340084563
4057.0,4058.0,0.005534137331150867
4057.0,4157.0,0.003630766998854826
4058.0,4059.0,0.005921724748761669
4058.0,4158.0,0.004477598686798152
4059.0,4060.0,0.006048495918819047
4059.0,4159.0,0.004363286490706333
4060.0,4061.0,0.005608581583607217
4060.0,4160.0,0.0042126325118594845
4061.0,4062.0,0.005814979464284448
4061.0,4161.0,0.004296364353725821
4062.0,4063.0,0.004861785763480514
4062.0,4162.0,0.003464461113941639
4063.0,4064.0,0.005999637072352351
4063.0,4163.0,0.004201742733677999
4064.0,4065.0,0.005685100966561813
4064.0,4164.0,0.004462190782567053
4065.0,4066.0,0.005859650928168456
4065.0,4165.0,0.003212591010379752
4066.0,4067.0,0.0042212038567171544
4066.0,4166.0,0.004741693579304311
4067.0,4068.0,0.007318128848966699
4067.0,4167.0,0.003251634973365972
4068.0,4069.0,0.004760594169848393
4068.0,4168.0,0.005036340402512085
4069.0,4070.0,0.005936427242033246
4069.0,4169.0,0.003204032724552801
4070.0,4071.0,0.0065562799337782725
4070.0,4170.0,0.0034478006583914195
4071.0,4072.0,0.004302686121487266
4071.0,4171.0,0.0033906485190868603
4072.0,4073.0,0.005444073724700522
4072.0,4172.0,0.003935948186904343
4073.0,4074.0,0.006039118818165265
4073.0,4173.0,0.0034297527753469888
4074.0,4075.0,0.005705749088426897
4074.0,4174.0,0.003990197936191798
4075.0,4076.0,0.005262228396788311
4075.0,4175.0,0.004599043901725011
4076.0,4077.0,0.005744993765016484
4077.0,4078.0,0.005954966471769661
4077.0,4177.0,0.0032557060370964853
4078.0,4079.0,0.004676348234474135
4078.0,4178.0,0.004012991987285976
4079.0,4080.0,0.005965722880757069
4079.0,4179.0,0.0034800157384722403
4080.0,4081.0,0.0068318470540531355
4080.0,4180.0,0.0034602529170597125
4081.0,4082.0,0.005030446863842993
4081.0,4181.0,0.0043519348019003
4082.0,4083.0,0.004454140367115242
4082.0,4182.0,0.004994806748015701
4083.0,4084.0,0.00616930719692777
4083.0,4183.0,0.004484806582229444
4084.0,4085.0,0.005003109422146488
4084.0,4184.0,0.004717260078692905
4085.0,4086.0,0.006271686296369615
4085.0,4185.0,0.005354302288816174
4086.0,4087.0,0.005058550484077575
4086.0,4186.0,0.004671364040618713
4087.0,4088.0,0.005544128290365345
4087.0,4187.0,0.0037080842762838846
4088.0,4089.0,0.005581766445311053
4088.0,4188.0,0.0037520436697915977
4089.0,4090.0,0.0056706704118652885
4089.0,4189.0,0.004846172676448884
4090.0,4091.0,0.006117065221159203
4090.0,4190.0,0.003989605219821427
4091.0,4092.0,0.005846247874492809
4091.0,4191.0,0.004536274097761974
4092.0,4093.0,0.004841530366529574
4092.0,4192.0,0.004088464324169345
4093.0,4094.0,0.005564355525122024
4093.0,4193.0,0.003499349996785328
4094.0,4095.0,0.0031661430053036605
4094.0,4194.0,0.005482960488640891
4095.0,4195.0,0.006850608747397619
4143.0,4243.0,0.003421807501903464
4145.0,4146.0,0.004385247126435183
4145.0,4245.0,0.004460294440952239
4146.0,4147.0,0.005435140378137818
4146.0,4246.0,0.004365271841476509
4147.0,4148.0,0.006246011527373862
4147.0,4247.0,0.004156853617821597
4148.0,4149.0,0.004549209973163415
4148.0,4248.0,0.004214287778498061
4149.0,4150.0,0.006248680995221399
4149.0,4249.0,0.004094843314467352
4150.0,4151.0,0.003915544296770218
4150.0,4250.0,0.0039011095883156404
4151.0,4152.0,0.009284576734569146
4151.0,4251.0,0.0034491269880912016
4152.0,4153.0,0.0042245732399837305
4152.0,4252.0,0.005021341752962948
4153.0,4154.0,0.004803780516431186
4153.0,4253.0,0.003954306040251622
4154.0,4155.0,0.00561526215326601
4154.0,4254.0,0.004257806225037874
4155.0,4156.0,0.00554686451971654
4155.0,4255.0,0.0035806118192313473
4156.0,4157.0,0.005545175380444339
4156.0,4256.0,0.004425220898443861
4157.0,4158.0,0.005643088959073121
4157.0,4257.0,0.004461408714747168
4158.0,4159.0,0.005547336027318625
4158.0,4258.0,0.003579897344894336
4159.0,4160.0,0.005543178330172976
4159.0,4259.0,0.004476814045724764
4160.0,4161.0,0.0059108782765279295
4160.0,4260.0,0.004480014397299768
4161.0,4162.0,0.006121369291257293
4161.0,4261.0,0.003240641110954265
4162.0,4163.0,0.004752097010805604
4162.0,4262.0,0.004532280838600877
4163.0,4164.0,0.005867500743927291
4163.0,4263.0,0.002668318056377575
4164.0,4165.0,0.005952457726012611
4164.0,4264.0,0.003919250716654863
4165.0,4166.0,0.0054580950889456335
4165.0,4265.0,0.0039255055725369295
4166.0,4167.0,0.0054436599820378686
4166.0,4266.0,0.003921880494097975
4167.0,4168.0,0.0055738429292519105
4167.0,4267.0,0.004192340277218657
4168.0,4169.0,0.00563366523677097
4168.0,4268.0,0.0042024219326463
4169.0,4170.0,0.0055267909567892435
4169.0,4269.0,0.004469854177713977
4170.0,4171.0,0.005804173606124907
4170.0,4270.0,0.005028051603753253
4171.0,4172.0,0.005196152034907728
4171.0,4271.0,0.00397848845920171
4172.0,4173.0,0.0056958686159372645
4172.0,4272.0,0.004085956859784181
4173.0,4174.0,0.005862553884616462
4173.0,4273.0,0.004773019150387761
4174.0,4175.0,0.005012682996167651
4174.0,4274.0,0.004100678873067109
4175.0,4275.0,0.003807199025530005
4177.0,4178.0,0.0052913456521040654
4177.0,4277.0,0.005778919796122914
4178.0,4179.0,0.005560124099331548
4178.0,4278.0,0.0038065469916976043
4179.0,4180.0,0.005970209460313827
4179.0,4279.0,0.006129052492022734
4180.0,4181.0,0.005889209199887682
4180.0,4280.0,0.004467210762874834
4181.0,4182.0,0.0045692215967309885
4181.0,4281.0,0.004071051461228641
4182.0,4183.0,0.00654122266857881
4182.0,4282.0,0.0036117708952807795
4183.0,4184.0,0.005546748052683491
4183.0,4283.0,0.0032845841441529588
4184.0,4185.0,0.0046397769946409685
4184.0,4284.0,0.0031812670510356616
4185.0,4186.0,0.006180763059698487
4185.0,4285.0,0.003575130906697682
4186.0,4187.0,0.005369160083291603
4186.0,4286.0,0.0034955737955338706
4187.0,4188.0,0.006264400450162195
4187.0,4287.0,0.005620385001044013
4188.0,4189.0,0.004836801629174524
4188.0,4288.0,0.004684350904874451
4189.0,4190.0,0.006193311957265348
4189.0,4289.0,0.002816188381484134
4190.0,4191.0,0.005582700000886461
4190.0,4290.0,0.003912089595087065
4191.0,4192.0,0.005442170101167058
4191.0,4291.0,0.004253161424162055
4192.0,4193.0,0.005350439243644915
4192.0,4292.0,0.0043831105039711105
4193.0,4194.0,0.006091207332712011
4193.0,4293.0,0.004456755512700332
4194.0,4195.0,0.002424897923625704
4194.0,4294.0,0.003126310434036922
4195.0,4295.0,0.0036683706928323442
4242.0,4243.0,0.0041472903503288906
4242.0,4342.0,0.004019716568364365
4243.0,4244.0,0.006169876090341238
4243.0,4343.0,0.004577765830618581
4244.0,4245.0,0.005657284666692593
4244.0,4344.0,0.004389203910732528
4245.0,4246.0,0.004284510348916795
4245.0,4345.0,0.0039045269739140503
4246.0,4247.0,0.005910007629427669
4246.0,4346.0,0.003950776993196143
4247.0,4248.0,0.006115216421357338
4247.0,4347.0,0.0038175227176797544
4248.0,4249.0,0.004588441370452498
4248.0,4348.0,0.0043600612702125955
4249.0,4250.0,0.005900681042895819
4249.0,4349.0,0.003889059989244465
4250.0,4251.0,0.005795569226566831
4250.0,4350.0,0.004241692164686692
4251.0,4252.0,0.0065419417912394905
4251.0,4351.0,0.004421701812651565
4252.0,4253.0,0.006446546362199252
4252.0,4352.0,0.004018154627437651
4253.0,4254.0,0.0038649705044190618
